belongs_category,first_level,second_level,third_level,title,url
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Amazon 5ft USB to Micro-USB Cable (designed for use with Fire tablets and Kindle E-readers),https://www.amazon.com/-/zh/dp/B0741WGQ36/ref=zg_bs_amazon-devices_sccl_18/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Kindle Paperwhite Fabric Cover (11th Generation-2021),https://www.amazon.com/-/zh/dp/B08VZCBWN8/ref=zg_bs_amazon-devices_sccl_19/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Solar Charger for Battery Doorbells - Video Doorbell (2nd Generation),https://www.amazon.com/-/zh/dp/B0B3F9LS2G/ref=zg_bs_amazon-devices_sccl_20/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Alarm 14-Piece Kit - home security system with 30-day free Ring Protect Pro subscription,https://www.amazon.com/-/zh/dp/B08YMBQJ49/ref=zg_bs_amazon-devices_sccl_21/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Certified Refurbished Fire TV Stick 4K streaming device with latest Alexa Voice Remote (includes TV controls), Dolby Vision",https://www.amazon.com/-/zh/dp/B0B8C1HYY8/ref=zg_bs_amazon-devices_sccl_22/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Made for Amazon, Wireless Charging Dock for Kindle Paperwhite Signature Edition. Only compatible with Kindle Paperwhite Signature Edition.",https://www.amazon.com/-/zh/dp/B0952VWQWC/ref=zg_bs_amazon-devices_sccl_23/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire HD 8 Kids Pro tablet, 8"" HD display, ages 6-12, 30% faster processor, 13 hours battery life, Kid-Friendly Case, 32 GB, (2022 release), Rainbow Universe",https://www.amazon.com/-/zh/dp/B09BG63ZMM/ref=zg_bs_amazon-devices_sccl_24/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Wall Mount for Solar Panels and Cams, White",https://www.amazon.com/-/zh/dp/B09CBZSVL6/ref=zg_bs_amazon-devices_sccl_25/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Echo Dot (5th Gen, 2022 release) Kids | Designed for kids, with parental controls | Owl",https://www.amazon.com/-/zh/dp/B09B9CD1YB/ref=zg_bs_amazon-devices_sccl_26/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire HD 10 Kids Pro tablet, 10.1"", 1080p Full HD, ages 6–12, 32 GB, (2021 release), named ""Best Tablet for Big Kids"" by Good Housekeeping, Doodle",https://www.amazon.com/-/zh/dp/B08F5LWB6R/ref=zg_bs_amazon-devices_sccl_27/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Introducing Amazon Fire Max 11 tablet, our most powerful tablet yet, vivid 11"" display, octa-core processor, 4 GB RAM, 14-hour battery life, 64 GB, Gray",https://www.amazon.com/-/zh/dp/B0B1VQ1ZQY/ref=zg_bs_amazon-devices_sccl_28/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Agave Green",https://www.amazon.com/-/zh/dp/B09TN8DRY9/ref=zg_bs_amazon-devices_sccl_29/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Solar Panel (2nd Generation), 4W for Spotlight Cam Plus, Spotlight Cam Pro - White",https://www.amazon.com/-/zh/dp/B0B27JY45L/ref=zg_bs_amazon-devices_sccl_30/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Certified Refurbished Ring Alarm Contact Sensor (2nd Gen) – 2-pack,https://www.amazon.com/-/zh/dp/B08KWPB2TR/ref=zg_bs_amazon-devices_sccl_81/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Echo Show 10 (3rd Gen) | HD smart display with motion and Alexa | Charcoal,https://www.amazon.com/-/zh/dp/B07VHZ41L8/ref=zg_bs_amazon-devices_sccl_82/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Insignia 43 英寸 Class F30 系列 LED 4K UHD 智能Fire TV (NS-43F301NA22,2021 型号)",https://www.amazon.com/-/zh/dp/B08X7K3H7K/ref=zg_bs_amazon-devices_sccl_83/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Certified Refurbished Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)",https://www.amazon.com/-/zh/dp/B09G4CTT4G/ref=zg_bs_amazon-devices_sccl_84/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire TV 50"" 4-Series 4K UHD smart TV, stream live TV without cable",https://www.amazon.com/-/zh/dp/B08SVZ775L/ref=zg_bs_amazon-devices_sccl_85/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Echo Show 8 (2nd Gen) Adjustable Stand - Charcoal,https://www.amazon.com/-/zh/dp/B08KFKZ4XS/ref=zg_bs_amazon-devices_sccl_86/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Smart Thermostat – ENERGY STAR certified, DIY install, Works with Alexa – C-wire required",https://www.amazon.com/-/zh/dp/B08J4C8871/ref=zg_bs_amazon-devices_sccl_87/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle Paperwhite (8 GB) – Now with a 6.8"" display and adjustable warm light - Without Lockscreen Ads - Black",https://www.amazon.com/-/zh/dp/B09RD7XM9X/ref=zg_bs_amazon-devices_sccl_88/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Blink Floodlight camera - Wireless smart security Outdoor camera (3rd Gen) + LED mount, two-year battery, motion detection - 1 camera system (Black)",https://www.amazon.com/-/zh/dp/B094YXVVRF/ref=zg_bs_amazon-devices_sccl_89/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,2-Year Protection Plan for Fire TV Stick 4K Max,https://www.amazon.com/-/zh/dp/B08MR346LT/ref=zg_bs_amazon-devices_sccl_90/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"All-New, NuPro Anti-Glare Screen Protector (2 Pack), for Fire HD 8 tablet & Fire HD 8 Plus tablet (2022 Release)",https://www.amazon.com/-/zh/dp/B0B64MFPPS/ref=zg_bs_amazon-devices_sccl_91/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Charging Station for Quick Release Battery Packs,https://www.amazon.com/-/zh/dp/B08CKJV9Z6/ref=zg_bs_amazon-devices_sccl_92/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Spotlight Cam Pro, Battery | 3D Motion Detection, Two-Way Talk with Audio+, and Dual-Band Wifi (2022 release) - White",https://www.amazon.com/-/zh/dp/B09DRX62ZV/ref=zg_bs_amazon-devices_sccl_93/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire TV 55"" 4-Series 4K UHD smart TV, stream live TV without cable",https://www.amazon.com/-/zh/dp/B08P3QB66R/ref=zg_bs_amazon-devices_sccl_94/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Add-On Mount for Stick Up Cam, White",https://www.amazon.com/-/zh/dp/B07W2VL19C/ref=zg_bs_amazon-devices_sccl_95/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Spare Parts Kit for Video Doorbell (2nd Generation),https://www.amazon.com/-/zh/dp/B0B72GF2MH/ref=zg_bs_amazon-devices_sccl_96/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Fire TV Alexa Voice Remote, requires compatible Amazon Fire TV smart TV",https://www.amazon.com/-/zh/dp/B093K8H8SP/ref=zg_bs_amazon-devices_sccl_97/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Toshiba 32-inch Class V35 Series LED HD Smart Fire TV (32V35KU, 2021 Model)",https://www.amazon.com/-/zh/dp/B099XC3GPC/ref=zg_bs_amazon-devices_sccl_98/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Certified Refurbished Ring Indoor Cam, Compact Plug-In HD security camera with two-way talk, Works with Alexa - White",https://www.amazon.com/-/zh/dp/B082YTNFWG/ref=zg_bs_amazon-devices_sccl_99/133-5548773-6473551?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Plug-In Mount for Floodlight Cams - White,https://www.amazon.com/-/zh/dp/B093BBBM3T/ref=zg_bs_amazon-devices_sccl_100/133-5548773-6473551?psc=1
